Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
6,false,0,96,95,7,22,3,7
7,false,1,96,99,14,10,4,2
8,true,1,96,144,47,2,10,1
Game: 16
0,false,1,0,37,38,1,7,1
1,false,0,12,37,10,22,3,7
2,false,0,16,37,9,13,3,4
3,false,1,16,51,18,4,4,1
4,false,1,16,92,45,4,10,1
5,false,0,52,92,10,46,2,7
6,false,1,52,96,11,7,3,1
7,false,0,91,96,10,49,4,10
8,true,1,91,162,41,0,7,0
Game: 17
0,false,1,0,13,16,3,4,1
1,false,0,11,13,2,13,1,2
2,false,0,26,13,3,18,1,3
3,false,1,26,17,12,8,3,4
4,false,0,64,17,0,13,0,5
5,false,1,64,55,40,2,10,1
6,false,0,72,55,9,17,4,4
7,false,1,72,73,23,5,7,3
8,true,0,102,73,8,38,2,7
Game: 18
0,false,1,0,4,14,10,4,2
1,false,0,45,4,10,55,4,7
2,false,0,59,4,9,23,2,4
3,false,1,59,41,12,0,4,0
4,false,1,59,89,58,10,7,3
5,false,1,59,92,11,8,3,3
6,true,1,59,104,16,4,3,2
Game: 19
0,false,0,46,0,10,56,4,10
1,false,0,77,0,6,37,3,7
2,false,0,93,0,7,23,3,4
3,true,0,117,0,2,26,1,4
Game: 20
0,false,0,34,0,1,35,1,7
1,false,1,34,22,30,8,6,4
2,false,1,34,50,31,3,6,2
3,false,0,75,50,7,48,4,10
4,true,0,104,50,3,32,1,7
Game: 21
0,false,1,0,8,13,5,3,2
1,false,1,0,68,63,3,10,2
2,false,0,15,68,1,16,1,6
3,false,0,30,68,1,16,1,4
4,false,1,30,75,15,8,2,1
5,false,0,48,75,4,22,1,4
6,false,0,80,75,7,39,2,7
7,true,1,80,120,20,0,7,0
Game: 22
0,false,1,0,8,17,9,5,3
1,false,1,0,14,16,10,4,4
2,false,1,0,29,25,10,4,1
3,false,0,15,29,3,18,2,4
4,false,0,28,29,10,23,4,4
5,false,1,28,44,16,1,4,1
6,false,0,32,44,8,12,4,4
7,false,0,46,44,3,17,1,4
8,false,1,46,59,16,1,4,1
9,false,1,46,76,24,7,7,1
10,false,0,85,76,2,41,1,7
11,true,1,85,126,25,0,7,0
Game: 23
0,false,0,22,0,5,27,3,4
1,false,0,36,0,7,21,4,3
2,false,0,44,0,7,15,3,4
3,false,0,58,0,2,16,1,4
4,false,1,58,9,12,3,3,1
5,false,0,79,9,10,31,4,4
6,false,1,79,19,14,4,4,1
7,false,0,92,19,1,14,1,6
8,false,0,99,19,9,16,3,5
9,true,0,146,19,10,57,3,10
Game: 24
0,false,0,19,0,4,23,1,7
1,false,0,31,0,2,14,1,4
2,false,0,40,0,2,11,1,4
3,false,0,84,0,5,49,3,7
4,true,0,116,0,4,36,1,7
Game: 25
0,false,1,0,22,32,10,7,4
1,false,1,0,35,23,10,7,3
2,false,0,11,35,5,16,3,3
3,false,0,71,35,8,68,3,10
4,false,0,82,35,5,16,1,3
5,true,0,140,35,7,65,2,10
Game: 26
0,false,1,0,32,40,8,7,3
1,false,0,30,32,9,39,4,7
2,false,0,34,32,8,12,3,4
3,false,0,91,32,8,65,4,10
4,false,1,91,37,15,10,4,3
5,true,0,105,37,7,21,2,3
Game: 27
0,false,0,30,0,4,34,1,6
1,false,0,81,0,10,61,4,10
2,true,0,119,0,2,40,1,7
Game: 28
0,false,1,0,16,22,6,7,3
1,false,1,0,49,34,1,7,1
2,true,1,0,109,69,9,10,3
Game: 29
0,false,0,31,0,7,38,3,4
1,false,1,31,10,15,5,4,1
2,false,0,58,10,4,31,3,5
3,false,1,58,55,46,1,7,1
4,false,1,58,76,22,1,6,1
5,false,0,84,76,8,34,2,7
6,false,1,84,94,26,8,4,4
7,true,1,84,100,13,7,4,4
Game: 30
0,false,0,15,0,10,25,4,3
1,false,1,15,15,16,1,4,1
2,false,1,15,20,15,10,3,4
3,false,0,18,20,8,11,2,3
4,false,1,18,43,24,1,6,1
5,false,1,18,62,22,3,7,1
6,true,1,18,118,62,6,10,3
Game: 31
0,false,1,0,33,43,10,7,4
1,false,1,0,83,56,6,10,3
2,false,0,6,83,8,14,4,4
3,false,1,6,85,11,9,4,2
4,false,0,27,85,4,25,2,6
5,false,0,64,85,10,47,4,7
6,false,0,81,85,9,26,4,4
7,true,1,81,117,37,5,7,3
Game: 32
0,false,1,0,49,50,1,7,1
1,false,1,0,56,12,5,3,2
2,false,0,55,56,7,62,3,10
3,false,0,64,56,9,18,3,4
4,true,1,64,110,64,10,10,2
Game: 33
0,false,1,0,13,21,8,4,3
1,false,1,0,22,13,4,4,1
2,false,0,26,22,7,33,3,7
3,false,0,87,22,9,70,3,10
4,false,0,99,22,7,19,3,3
5,true,0,130,22,10,41,3,7
Game: 34
0,false,0,22,0,10,32,4,4
1,false,0,30,0,7,15,4,4
2,false,1,30,30,37,7,7,4
3,false,0,66,30,0,11,0,5
4,false,1,66,77,55,8,10,4
5,false,0,86,77,9,29,4,5
6,true,0,153,77,8,75,2,10
Game: 35
0,false,1,0,16,17,1,4,1
1,false,1,0,47,40,9,7,4
2,false,0,36,47,10,46,4,7
3,false,1,36,72,27,2,7,1
4,false,0,61,72,8,33,4,6
5,true,0,103,72,5,47,1,10
Game: 36
0,false,0,29,0,10,39,4,7
1,false,0,88,0,0,34,0,6
2,true,0,111,0,10,33,4,7
Game: 37
0,false,0,23,0,2,25,1,5
1,false,0,44,0,4,25,3,3
2,false,1,44,10,17,7,4,4
3,false,0,51,10,7,14,3,3
4,false,1,51,23,20,7,7,3
5,false,0,63,23,10,22,2,4
6,false,0,88,23,10,35,4,7
7,true,0,137,23,7,56,3,10
Game: 38
0,false,0,5,0,7,12,1,4
1,false,0,75,0,6,76,4,10
2,true,0,102,0,1,28,1,7
Game: 39
0,false,1,0,12,14,2,6,1
1,false,0,13,12,6,19,3,3
2,false,1,13,33,30,9,7,3
3,false,1,13,49,26,10,6,4
4,false,1,13,68,20,1,6,1
5,false,0,32,68,8,27,4,7
6,false,1,32,84,18,2,4,2
7,false,0,46,84,1,15,1,4
8,false,0,57,84,5,16,3,4
9,false,0,99,84,7,49,4,6
10,true,0,137,84,10,48,4,7
Game: 40
0,false,0,7,0,8,15,3,4
1,false,0,31,0,2,26,1,6
2,false,0,69,0,2,40,1,7
3,true,0,118,0,2,51,1,7
Game: 41
0,false,1,0,69,76,7,10,4
1,false,0,30,69,9,39,2,10
2,false,1,30,92,25,2,6,1
3,false,0,69,92,9,48,3,7
4,false,0,81,92,8,20,3,4
5,true,1,81,116,34,10,7,4
Game: 42
0,false,0,12,0,9,21,3,5
1,false,1,12,14,24,10,6,3
2,false,1,12,46,39,7,10,3
3,false,1,12,62,24,8,6,2
4,false,0,40,62,8,36,3,6
5,false,0,71,62,9,40,2,5
6,false,1,71,66,12,8,4,3
7,false,0,79,66,9,17,4,4
8,true,0,138,66,8,67,3,10
Game: 43
0,false,0,23,0,3,26,1,4
1,false,0,83,0,4,64,3,10
2,false,1,83,22,32,10,7,4
3,false,1,83,43,24,3,7,2
4,false,0,93,43,10,20,4,3
5,true,0,109,43,10,26,4,7
Game: 44
0,false,0,33,0,5,38,3,7
1,false,0,69,0,10,46,4,6
2,false,1,69,29,38,9,7,4
3,false,1,69,53,34,10,7,4
4,false,1,69,63,16,6,6,1
5,false,1,69,73,11,1,3,1
6,false,1,69,86,18,5,4,1
7,false,1,69,90,14,10,5,3
8,true,1,69,108,22,4,4,3
Game: 45
0,false,1,0,56,31,0,7,0
1,false,0,18,56,3,21,1,4
2,false,1,18,67,19,8,7,4
3,false,0,32,67,9,23,4,6
4,false,0,34,67,10,12,3,4
5,false,0,78,67,10,54,4,10
6,true,0,122,67,9,53,3,10
Game: 46
0,false,0,6,0,6,12,3,3
1,false,0,10,0,9,13,3,4
2,false,0,49,0,3,42,1,7
3,false,1,49,56,31,0,7,0
4,false,0,90,56,8,49,4,10
5,false,1,90,76,27,7,6,3
6,false,0,99,76,7,16,4,7
7,true,0,124,76,9,34,4,7
Game: 47
0,false,0,3,0,9,12,3,4
1,false,0,11,0,8,16,3,3
2,false,0,31,0,1,21,1,4
3,false,0,53,0,9,31,4,7
4,false,1,53,6,14,8,4,4
5,false,0,90,6,5,42,1,7
6,true,0,105,6,7,22,3,4
Game: 48
0,false,0,39,0,1,40,1,7
1,false,1,39,18,27,9,7,3
2,false,0,49,18,10,20,3,2
3,false,1,49,20,12,10,4,4
4,false,1,49,51,33,2,7,1
5,false,0,62,51,9,22,3,7
6,false,0,92,51,1,31,1,7
7,false,1,92,64,14,1,4,1
8,false,1,92,79,24,9,7,4
9,false,0,95,79,8,11,3,3
10,true,0,107,79,7,19,2,4
Game: 49
0,false,1,0,40,43,3,7,1
1,false,0,11,40,10,21,3,3
2,false,0,56,40,10,55,4,10
3,false,0,61,40,9,14,4,4
4,false,0,87,40,3,29,2,7
5,true,0,103,40,9,25,4,4
Game: 50
0,false,0,15,0,9,24,4,4
1,false,0,31,0,9,25,3,4
2,false,0,50,0,7,26,3,4
3,false,1,50,18,21,3,6,1
4,false,0,68,18,9,27,2,4
5,false,0,77,18,8,17,4,6
6,true,0,102,18,2,27,2,7
Game: 51
0,false,1,0,36,11,0,4,0
1,false,1,0,73,47,10,7,2
2,false,1,0,81,14,6,6,1
3,true,1,0,129,51,3,10,1
Game: 52
0,false,0,27,0,9,36,3,5
1,false,1,27,41,46,5,7,1
2,false,0,41,41,10,24,3,7
3,false,1,41,51,14,4,4,1
4,false,1,41,94,18,0,4,0
5,true,1,41,116,31,9,7,4
Game: 53
0,false,0,11,0,3,14,2,3
1,false,0,85,0,1,75,1,10
2,true,0,108,0,7,30,3,4
Game: 54
0,false,0,18,0,8,26,3,7
1,false,1,18,19,29,10,5,3
2,false,1,18,33,24,10,4,3
3,false,0,44,33,7,33,3,7
4,false,0,94,33,10,60,2,10
5,false,1,94,43,16,6,4,2
6,false,1,94,81,13,0,4,0
7,true,1,94,114,36,3,7,1
Game: 55
0,false,1,0,11,21,10,7,4
1,false,0,7,11,4,11,1,4
2,false,1,7,40,31,2,7,1
3,false,1,7,96,31,0,7,0
4,true,1,7,143,50,3,10,1
Game: 56
0,false,0,5,0,6,11,2,4
1,false,1,5,7,16,9,4,3
2,false,0,56,7,6,57,3,10
3,false,1,56,9,12,10,3,3
4,false,1,56,40,32,1,7,1
5,false,0,77,40,10,31,3,7
6,true,0,106,40,7,36,4,7
Game: 57
0,false,1,0,7,12,5,3,1
1,false,1,0,28,28,7,6,4
2,false,0,10,28,4,14,1,4
3,false,1,10,83,61,6,10,2
4,false,0,18,83,7,15,4,4
5,false,0,41,83,8,31,3,7
6,false,0,79,83,8,46,4,7
7,false,0,87,83,4,12,2,4
8,false,0,95,83,8,16,4,4
9,true,1,95,101,28,10,6,2
Game: 58
0,false,0,22,0,2,24,1,3
1,false,0,48,0,1,27,1,4
2,false,1,48,28,30,2,6,2
3,false,1,48,36,18,10,4,1
4,false,0,56,36,9,17,3,6
5,false,0,77,36,1,22,1,4
6,true,0,104,36,9,36,2,7
Game: 59
0,false,0,42,0,0,17,0,3
1,true,0,103,0,3,64,1,10
Game: 60
0,false,1,0,52,62,10,10,4
1,false,1,0,90,13,0,4,0
2,false,0,12,90,6,18,1,4
3,false,0,24,90,5,17,3,3
4,true,1,24,129,49,10,7,4
Game: 61
0,false,0,22,0,2,24,1,7
1,false,0,63,0,3,44,1,7
2,false,1,63,51,26,0,7,0
3,false,0,69,51,5,11,1,4
4,true,1,69,109,33,0,7,0
Game: 62
0,false,1,0,13,14,1,4,1
1,false,1,0,15,12,10,4,3
2,false,1,0,41,35,9,7,4
3,false,0,22,41,3,25,1,4
4,false,0,29,41,8,15,3,4
5,false,1,29,47,14,8,3,4
6,false,0,64,47,8,43,3,7
7,false,1,64,61,15,1,6,1
8,false,0,80,61,7,23,3,3
9,false,1,80,75,24,10,4,1
10,true,0,130,75,9,59,4,10
Game: 63
0,false,1,0,22,26,4,7,1
1,false,0,34,22,8,42,3,7
2,false,0,46,22,10,22,3,6
3,false,1,46,38,24,8,7,3
4,false,1,46,80,48,6,7,2
5,true,1,46,111,33,2,7,1
Game: 64
0,false,1,0,64,71,7,10,2
1,false,1,0,79,17,2,4,1
2,false,0,14,79,5,19,3,3
3,false,0,33,79,1,20,1,3
4,false,0,55,79,2,24,1,4
5,false,0,85,79,3,33,2,4
6,true,1,85,101,31,9,6,3
Game: 65
0,false,0,15,0,9,24,3,4
1,false,0,29,0,10,24,4,3
2,false,1,29,31,36,5,7,3
3,false,1,29,39,18,10,4,3
4,false,0,67,39,0,13,0,4
5,false,0,84,39,3,20,1,4
6,false,1,84,50,21,10,3,4
7,false,1,84,66,23,7,6,3
8,true,0,136,66,8,60,4,10
Game: 66
0,false,0,12,0,1,13,1,3
1,false,0,28,0,8,24,3,5
2,false,0,38,0,10,20,5,3
3,false,1,38,35,36,1,7,1
4,false,1,38,45,13,3,4,1
5,false,0,61,45,9,32,4,6
6,false,0,92,45,3,34,1,7
7,false,1,92,66,22,1,7,1
8,true,1,92,103,12,0,4,0
Game: 67
0,false,1,0,64,73,9,10,4
1,true,1,0,121,66,9,10,1
Game: 68
0,false,0,13,0,9,22,2,3
1,false,0,44,0,4,35,1,7
2,false,1,44,19,28,9,7,4
3,false,0,54,19,6,16,3,4
4,false,1,54,75,66,10,10,4
5,false,0,89,75,8,43,3,7
6,false,1,89,83,11,3,4,1
7,true,0,102,83,10,23,4,4
Game: 69
0,false,0,53,0,7,60,4,10
1,false,0,85,0,1,33,1,7
2,false,1,85,41,51,10,10,3
3,true,0,108,41,7,30,3,4
Game: 70
0,false,0,28,0,10,38,3,7
1,false,0,45,0,3,20,2,4
2,false,0,76,0,1,32,1,7
3,false,1,76,51,26,0,7,0
4,true,0,110,51,5,39,2,7
Game: 71
0,false,1,0,25,33,8,7,3
1,false,0,20,25,9,29,3,7
2,false,0,39,25,10,29,2,5
3,false,0,98,25,10,69,4,10
4,true,0,127,25,9,38,3,7
Game: 72
0,false,1,0,33,36,3,7,1
1,false,1,0,74,50,9,10,4
2,false,1,0,92,28,10,6,3
3,false,0,4,92,10,14,4,4
4,false,0,28,92,6,30,2,6
5,false,0,37,92,8,17,4,6
6,false,0,45,92,3,11,1,3
7,true,1,45,111,21,2,4,1
Game: 73
0,false,0,11,0,9,20,3,4
1,false,0,43,0,2,34,1,7
2,true,0,100,0,9,66,3,10
Game: 74
0,false,0,8,0,3,11,2,3
1,false,0,15,0,7,14,3,4
2,false,1,15,6,14,8,3,1
3,false,1,15,20,24,10,4,3
4,false,1,15,35,24,9,7,3
5,false,0,26,35,8,19,4,2
6,false,0,50,35,8,32,4,6
7,false,0,76,35,10,36,5,7
8,true,0,114,35,1,39,1,7
Game: 75
0,false,1,0,44,19,0,4,0
1,false,1,0,67,25,2,7,1
2,false,0,16,67,9,25,2,4
3,false,0,71,67,0,30,0,4
4,false,0,98,67,1,28,1,6
5,true,0,109,67,7,18,2,5
Game: 76
0,false,0,45,0,0,20,0,6
1,false,1,45,32,39,7,7,4
2,false,0,82,32,5,42,2,7
3,true,0,144,32,7,69,4,10
Game: 77
0,false,0,23,0,1,24,1,7
1,false,1,23,28,31,3,7,2
2,false,1,23,59,40,9,7,4
3,false,0,38,59,3,18,1,4
4,false,1,38,93,44,10,7,4
5,true,1,38,101,12,4,3,1
Game: 78
0,false,1,0,7,15,8,4,3
1,false,1,0,38,37,6,7,1
2,false,0,3,38,8,11,4,3
3,false,0,33,38,7,37,3,7
4,false,1,33,49,20,9,4,3
5,false,0,46,49,10,23,3,4
6,false,1,46,62,15,2,3,1
7,false,1,46,83,26,5,4,2
8,false,0,49,83,10,13,3,4
9,false,0,69,83,4,24,2,4
10,true,1,69,140,65,8,10,4
Game: 79
0,false,0,18,0,9,27,4,7
1,false,1,18,45,51,6,10,1
2,false,1,18,83,43,5,7,1
3,false,0,19,83,10,11,4,4
4,true,1,19,156,48,0,10,0
Game: 80
0,false,0,20,0,9,29,3,7
1,false,1,20,3,12,9,3,3
2,false,0,41,3,8,29,3,6
3,false,0,53,3,10,22,4,3
4,false,0,68,3,4,19,1,4
5,false,1,68,53,57,7,10,4
6,false,1,68,98,20,0,7,0
7,true,0,123,98,6,61,1,10
Game: 81
0,false,0,11,0,8,19,1,4
1,false,1,11,5,11,6,4,1
2,false,1,11,8,13,10,3,4
3,false,0,26,8,9,24,3,5
4,false,1,26,20,20,8,6,3
5,false,0,60,20,6,40,1,7
6,false,0,87,20,6,33,4,6
7,false,0,90,20,8,11,3,3
8,true,0,129,20,10,49,4,10
Game: 82
0,false,1,0,3,12,9,4,4
1,false,0,35,3,2,37,1,7
2,false,0,70,3,9,44,4,6
3,false,0,96,3,8,34,3,7
4,false,1,96,29,35,9,7,4
5,false,1,96,70,16,0,6,0
6,true,0,101,70,9,14,3,5
Game: 83
0,false,0,14,0,10,24,4,6
1,false,1,14,29,38,9,7,4
2,false,0,87,29,0,48,0,7
3,true,0,106,29,2,21,1,3
Game: 84
0,false,0,44,0,2,46,1,7
1,false,0,88,0,0,19,0,4
2,false,1,88,47,48,1,7,1
3,true,0,123,47,10,45,3,7
Game: 85
0,false,0,8,0,9,17,3,3
1,false,0,24,0,8,24,3,4
2,false,0,35,0,8,19,3,4
3,false,0,52,0,10,27,3,3
4,true,0,100,0,8,56,3,10
Game: 86
0,false,0,49,0,8,57,4,10
1,false,0,61,0,9,21,4,3
2,false,1,61,30,37,7,7,4
3,false,0,74,30,9,22,4,7
4,false,0,88,30,5,19,3,3
5,true,0,115,30,10,37,3,6
Game: 87
0,false,1,0,20,26,6,4,4
1,false,1,0,34,15,1,4,1
2,false,0,15,34,9,24,3,4
3,false,1,15,95,70,9,10,4
4,true,1,15,105,14,4,3,1
Game: 88
0,false,1,0,21,30,9,7,4
1,false,0,16,21,10,26,4,4
2,false,0,31,21,8,23,3,4
3,false,1,31,40,29,10,7,4
4,false,0,78,40,8,55,2,10
5,false,0,93,40,6,21,3,6
6,true,1,93,101,70,9,10,3
Game: 89
0,false,0,23,0,8,31,4,7
1,false,1,23,9,13,4,3,1
2,false,1,23,40,32,1,7,1
3,false,1,23,51,16,5,4,1
4,false,0,49,51,2,28,1,6
5,false,0,80,51,8,39,4,7
6,true,0,114,51,10,44,2,7
Game: 90
0,false,0,37,0,9,46,3,7
1,false,0,67,0,9,39,3,7
2,false,0,94,0,4,31,1,7
3,true,0,111,0,8,25,3,4
Game: 91
0,false,0,28,0,10,38,4,7
1,false,0,42,0,10,24,4,4
2,false,1,42,5,13,8,4,3
3,false,1,42,12,11,4,4,2
4,false,1,42,26,15,1,4,1
5,false,0,80,26,8,46,3,10
6,false,1,80,53,36,9,7,3
7,true,0,108,53,9,37,4,7
Game: 92
0,false,0,32,0,8,40,3,7
1,false,1,32,21,23,2,7,1
2,false,0,43,21,10,21,3,4
3,true,0,104,21,9,70,3,10
Game: 93
0,false,0,17,0,6,23,2,4
1,false,0,21,0,10,14,3,4
2,false,0,38,0,8,25,4,7
3,false,0,49,0,4,15,1,3
4,false,1,49,17,19,2,4,1
5,false,0,86,17,8,45,4,7
6,true,0,107,17,10,31,4,7
Game: 94
0,false,0,35,0,7,42,3,6
1,false,0,68,0,10,43,4,7
2,false,1,68,15,17,2,4,2
3,false,0,90,15,5,27,2,4
4,false,1,90,23,15,7,6,3
5,true,0,122,23,5,37,2,7
Game: 95
0,false,0,24,0,9,33,3,7
1,false,1,24,18,20,2,6,1
2,false,1,24,45,32,5,5,1
3,false,1,24,98,56,3,10,1
4,false,0,51,98,4,31,2,7
5,true,0,130,98,7,86,3,10
Game: 96
0,false,0,15,0,9,24,3,7
1,false,1,15,50,59,9,10,4
2,false,1,15,75,32,7,7,3
3,false,0,64,75,7,56,2,10
4,true,1,64,132,63,6,10,2
Game: 97
0,false,0,25,0,8,33,4,7
1,false,0,39,0,9,23,3,4
2,false,1,39,22,24,2,4,1
3,false,0,57,22,3,21,1,3
4,false,0,71,22,2,16,1,3
5,true,0,101,22,7,37,3,7
Game: 98
0,false,1,0,14,21,7,6,3
1,false,0,4,14,10,14,4,4
2,false,1,4,29,25,10,6,4
3,false,0,10,29,10,16,3,4
4,false,0,44,29,5,39,3,7
5,true,0,120,29,0,51,0,10
Game: 99
0,false,1,0,20,29,9,6,4
1,false,0,15,20,7,22,3,4
2,false,0,31,20,9,25,3,7
3,false,0,44,20,8,21,3,4
4,false,0,63,20,10,29,4,4
5,true,0,123,20,0,35,0,7
Game: 100
0,false,0,6,0,8,14,3,4
1,false,0,14,0,4,12,2,3
2,false,0,18,0,9,13,4,2
3,false,0,54,0,6,42,3,7
4,false,0,99,0,8,53,4,7
5,false,1,99,31,39,8,6,3
6,true,0,118,31,2,21,1,3
Game: 101
0,false,0,32,0,2,34,1,4
1,false,1,32,21,31,10,7,3
2,false,0,48,21,7,23,3,4
3,false,0,59,21,9,20,5,4
4,false,0,71,21,8,20,3,2
5,false,0,98,21,10,37,4,7
6,true,0,120,21,6,28,2,7
Game: 102
0,false,0,14,0,9,23,4,3
1,false,1,14,20,21,1,4,1
2,false,1,14,26,16,10,4,3
3,false,1,14,78,27,0,7,0
4,false,0,59,78,4,49,1,7
5,false,1,59,95,18,1,6,1
6,false,0,72,95,7,20,4,2
7,true,1,72,127,37,5,7,1
Game: 103
0,false,0,54,0,10,64,3,10
1,false,1,54,27,29,2,6,1
2,false,0,75,27,1,22,1,3
3,false,1,75,36,17,8,6,3
4,false,0,90,36,7,22,4,6
5,false,1,90,51,23,8,4,3
6,true,0,133,51,5,48,3,7
Game: 104
0,false,1,0,6,16,10,4,4
1,false,0,8,6,8,16,4,4
2,false,1,8,39,38,5,7,1
3,false,0,23,39,9,24,4,4
4,false,0,30,39,4,11,3,4
5,false,0,47,39,6,23,3,3
6,false,0,57,39,9,19,3,6
7,false,1,57,43,14,10,6,1
8,false,0,92,43,7,42,4,7
9,false,1,92,54,17,6,6,3
10,true,0,145,54,7,60,3,10
Game: 105
0,false,0,39,0,10,49,4,7
1,false,1,39,8,17,9,5,3
2,false,1,39,39,34,3,7,1
3,false,0,96,39,9,66,4,10
4,false,1,96,49,15,5,4,3
5,true,0,141,49,6,51,2,7
Game: 106
0,false,0,5,0,10,15,4,4
1,false,0,41,0,2,38,1,7
2,false,1,41,4,12,8,4,4
3,false,0,84,4,4,47,1,7
4,true,0,106,4,5,27,3,7
Game: 107
0,false,0,20,0,3,23,1,3
1,false,0,99,0,0,54,0,10
2,false,1,99,17,27,10,6,3
3,true,0,135,17,7,43,2,7
Game: 108
0,false,1,0,20,27,7,7,1
1,false,1,0,36,18,2,3,1
2,false,1,0,53,20,3,4,1
3,false,1,0,77,34,10,7,4
4,true,1,0,112,45,10,10,3
Game: 109
0,false,0,15,0,10,25,4,4
1,false,0,72,0,10,67,4,10
2,false,0,91,0,6,25,4,4
3,false,1,91,17,27,10,7,3
4,false,1,91,49,41,9,7,4
5,false,1,91,79,34,4,7,2
6,true,0,134,79,9,52,3,7
Game: 110
0,false,1,0,11,19,8,4,4
1,false,0,33,11,1,34,1,4
2,false,0,56,11,10,33,4,7
3,false,0,73,11,10,27,4,4
4,false,1,73,56,53,8,10,4
5,true,0,104,56,6,37,1,7
Game: 111
0,false,0,10,0,8,18,3,6
1,false,0,28,0,8,26,3,5
2,false,0,74,0,10,56,4,10
3,false,1,74,17,26,9,7,4
4,false,1,74,46,37,8,7,2
5,true,0,107,46,8,41,4,7
Game: 112
0,false,1,0,8,18,10,4,4
1,false,0,26,8,8,34,2,7
2,false,1,26,45,12,0,4,0
3,false,0,69,45,5,48,3,7
4,false,1,69,60,23,8,6,3
5,false,1,69,71,17,6,4,3
6,false,0,93,71,9,33,2,6
7,true,0,155,71,0,37,0,7
Game: 113
0,false,1,0,78,53,0,10,0
1,false,1,0,83,14,9,3,2
2,false,0,12,83,9,21,3,7
