Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
17,4,36,52,1,7,0,15,19,4
17,5,42,52,0,4,6,0,10,16
17,6,53,52,0,10,11,0,2,13
17,7,53,84,1,8,0,32,39,7
17,8,82,84,0,6,29,0,10,39
17,9,82,116,1,7,0,32,38,6
18,0,10,0,0,5,10,0,9,19
18,1,23,0,0,4,13,0,5,18
18,2,23,14,1,4,0,14,24,10
18,3,31,14,0,7,8,0,7,15
18,4,31,20,1,9,0,6,14,8
18,5,31,22,1,4,0,2,12,10
18,6,31,27,1,5,0,5,14,9
18,7,69,27,0,2,38,0,8,46
18,8,69,62,1,4,0,35,45,10
18,9,69,82,1,10,0,20,21,1
18,10,69,87,1,8,0,5,15,10
18,11,69,103,1,7,0,16,24,8
19,0,10,0,0,8,10,0,2,12
19,1,16,0,0,6,6,0,8,14
19,2,16,22,1,6,0,22,30,8
19,3,21,22,0,4,5,0,10,15
19,4,21,29,1,3,0,7,17,10
19,5,21,55,1,5,0,26,33,7
19,6,78,55,0,6,57,0,9,66
19,7,84,55,0,8,6,0,10,16
19,8,84,68,1,7,0,13,19,6
19,9,130,68,0,9,46,0,1,47
